PRESIDENT 1984
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,New Mexico,19841106,N/A,BERNALILLO,County,"174,262","104,694","Reagan, Ronald",Incumbent,"67,789","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,"1,779","36,905",R,60.08,38.90,.00,1.02,60.70,39.30,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,New Mexico,19841106,N/A,CATRON,County,"1,415",970,"Reagan, Ronald",Incumbent,418,"Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,27,552,R,68.55,29.54,.00,1.91,69.88,30.12,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,New Mexico,19841106,N/A,CHAVES,County,"20,782","15,248","Reagan, Ronald",Incumbent,"5,332","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,202,"9,916",R,73.37,25.66,.00,.97,74.09,25.91,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,New Mexico,19841106,N/A,CIBOLA,County,"6,740","3,578","Reagan, Ronald",Incumbent,"3,140","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,22,438,R,53.09,46.59,.00,.33,53.26,46.74,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,New Mexico,19841106,N/A,COLFAX,County,"5,485","2,994","Reagan, Ronald",Incumbent,"2,435","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,56,559,R,54.59,44.39,.00,1.02,55.15,44.85,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,New Mexico,19841106,N/A,CURRY,County,"12,415","9,188","Reagan, Ronald",Incumbent,"3,108","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,119,"6,080",R,74.01,25.03,.00,.96,74.72,25.28,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,New Mexico,19841106,N/A,DE BACA,County,"1,159",756,"Reagan, Ronald",Incumbent,386,"Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,17,370,R,65.23,33.30,.00,1.47,66.20,33.80,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,New Mexico,19841106,N/A,DONA ANA,County,"36,393","22,153","Reagan, Ronald",Incumbent,"13,878","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,362,"8,275",R,60.87,38.13,.00,.99,61.48,38.52,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,New Mexico,19841106,N/A,EDDY,County,"19,365","11,810","Reagan, Ronald",Incumbent,"7,364","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,191,"4,446",R,60.99,38.03,.00,.99,61.59,38.41,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,New Mexico,19841106,N/A,GRANT,County,"10,840","4,979","Reagan, Ronald",Incumbent,"5,755","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,106,776,D,45.93,53.09,.00,.98,46.39,53.61,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
