PRESIDENT 1968
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Indiana,19681105,N/A,ADAMS,County,"11,259","5,774","Nixon, Richard M.",Challenger,"4,667","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,762,"Wallace, George C.",Challenger,56,"1,107",R,51.28,41.45,6.77,.50,55.30,44.70,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,Indiana,19681105,N/A,ALLEN,County,"108,954","59,211","Nixon, Richard M.",Challenger,"40,411","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,"9,121","Wallace, George C.",Challenger,211,"18,800",R,54.34,37.09,8.37,.19,59.44,40.56,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,Indiana,19681105,N/A,BARTHOLOMEW,County,"24,424","13,628","Nixon, Richard M.",Challenger,"8,268","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,"2,438","Wallace, George C.",Challenger,90,"5,360",R,55.80,33.85,9.98,.37,62.24,37.76,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,Indiana,19681105,N/A,BENTON,County,"5,586","3,326","Nixon, Richard M.",Challenger,"1,854","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,400,"Wallace, George C.",Challenger,6,"1,472",R,59.54,33.19,7.16,.11,64.21,35.79,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,Indiana,19681105,N/A,BLACKFORD,County,"6,504","3,052","Nixon, Richard M.",Challenger,"2,898","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,534,"Wallace, George C.",Challenger,20,154,R,46.92,44.56,8.21,.31,51.29,48.71,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,Indiana,19681105,N/A,BOONE,County,"13,407","7,905","Nixon, Richard M.",Challenger,"4,118","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,"1,346","Wallace, George C.",Challenger,38,"3,787",R,58.96,30.72,10.04,.28,65.75,34.25,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,Indiana,19681105,N/A,BROWN,County,"3,807","1,881","Nixon, Richard M.",Challenger,"1,327","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,587,"Wallace, George C.",Challenger,12,554,R,49.41,34.86,15.42,.32,58.63,41.37,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,Indiana,19681105,N/A,CARROLL,County,"8,535","4,796","Nixon, Richard M.",Challenger,"2,816","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,918,"Wallace, George C.",Challenger,5,"1,980",R,56.19,32.99,10.76,.06,63.01,36.99,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,Indiana,19681105,N/A,CASS,County,"18,318","9,441","Nixon, Richard M.",Challenger,"7,142","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,"1,678","Wallace, George C.",Challenger,57,"2,299",R,51.54,38.99,9.16,.31,56.93,43.07,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,Indiana,19681105,N/A,CLARK,County,"26,886","10,305","Nixon, Richard M.",Challenger,"11,493","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,"4,982","Wallace, George C.",Challenger,106,"1,188",D,38.33,42.75,18.53,.39,47.27,52.73,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
